,x
1,EMTscore
2,Leukocyte_fraction
3,AGscore
4,TMB_Non.silent_per_Mb
5,TMB_Silent_per_Mb
6,IFNGscore
7,TCIscore
8,B.Cells.Memory
9,B.Cells.Naive
10,Plasma.Cells
11,T.Cells.CD8
12,T.Cells.CD4.Naive
13,T.Cells.CD4.Memory.Activated
14,T.Cells.CD4.Memory.Resting
15,T.Cells.Follicular.Helper
16,T.Cells.Regulatory.Tregs
17,T.Cells.gamma.delta
18,NK.Cells.Activated
19,NK.Cells.Resting
20,Monocytes
21,Macrophages.M0
22,Macrophages.M1
23,Macrophages.M2
24,Dendritic.Cells.Resting
25,Dendritic.Cells.Activated
26,Mast.Cells.Activated
27,Mast.Cells.Resting
28,Eosinophils
29,Neutrophils
